"Press Release Title","Gene that controls chronic pain identified ","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","HCN2 Ion Channels Play a Central Role in Inflammatory and Neuropathic Pain","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","5.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","8.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","-9.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","4.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"","","What terms were included in the count?","","","Gene, HCN2, genes","Gene, HCN2, genes","HCN2, gene, genes","","Gene, genes, HCN2","","","","","","","","","","","","","","","","","","","","","","Gene, genes, HCN2","","","","Gene, HCN2","",""
"","","is there ambiguity?","","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","if yes describe","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Is the same IV being coded here as the abstract?","","","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Note differences here","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Actual IV for this","NaV1.8-specific HCN2 deletion ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","19.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
""," ","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for Generalisation between actual IV and Abstract / PR / News Article?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Main Conclusion DV","Main DV of Conclusions ","","Pain","Pain","Pain","Pain","","Pain","","","","","","","","","","","","","","","","","","","","","","Pain","","","","Pain","",""
"","","Code of Main DV","","22.0","22.0","22.0","22.0","","22.0","","","","","","","","","","","","","","","","","","","","","","22.0","","","","22.0","",""
"","","Is this DV in the first 2 sentences?","","","1.0","1.0","1.0","","1.0","","","","","","","","","","","","","","","","","","","","","","1.0","","","","1.0","",""
"","","Number of Sentences the DV is mentioned on","","","16.0","12.0","5.0","","23.0","","","","","","","","","","","","","","","","","","","","","","16.0","","","","15.0","",""
"","","Words to First Mention","","","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","What terms were included in the count?","","","Chronic pain,inflammatory pain, neuropathic pain, acute pain, pain","Pain","Agony, pain","","Pain","","","","","","","","","","","","","","","","","","","","","","Pain","","","","Pain","",""
"","","is there ambiguity?","","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","if yes describe","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Is the same DV being coded here as the abstract?","","","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Note differences here","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Actual DV for this","Pain (allodynia and hyperalgesia)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","22.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Number of sentences the actual DV is mentioned","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","is the DV quantified ","","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Base Rate Mentioned","","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Second IV","Second IV of Conclusions (or quasi IV)","","Nerve Lesion","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","How does this IV relate to the research article","","2.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","IV Code","","20.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Number of Sentences the IV is mentioned on","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","is there ambiguity?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","if yes describe","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Is the same IV being coded here as the abstract?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Note differences here","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Actual IV for this","Lesion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code ","20.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Second DV","Second DV of Conclusions","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","How does this DV relate to the research article","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Code of DV","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Number of Sentences the DV is mentioned on","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","is there ambiguity?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","if yes describe","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Is the same DV being coded here as the abstract?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Note differences here","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Actual DV for this","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Number of sentences actual DV is mentioned in","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","is the DV quantified ","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Base Rate Mentioned","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Sample","Who are the Main Conclusions About?","","Mice","Chronic pain (implicilty humans)","us' implicitly human","Irish arthritis sufferers","","Back pain (implicitly humans)","","","","","","","","","","","","","","","","","","","","","","Mice","","","","Chronic pain (implicitly humans)","",""
"","","Sample Code","","4.0","2.0","2.0","1.0","","2.0","","","","","","","","","","","","","","","","","","","","","","4.0","","","","2.0","",""
"","","Note here in case above is 8","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Number of Sentences the sample is mentioned in","","","3.0","4.0","3.0","","3.0","","","","","","","","","","","","","","","","","","","","","","3.0","","","","3.0","",""
"","","Words to First Mention","","","622.0","1.0","1.0","","44.0","","","","","","","","","","","","","","","","","","","","","","23.0","","","","77.0","",""
"","","What terms were included in the count?","","","Person, patients, individuals","Us, millions, patients, indivduals","Irish arthritis sufferers, people ","","Britons, patients, individuals","","","","","","","","","","","","","","","","","","","","","","Mice","","","","Individuals, people, Europeans","",""
"","","Is the sample code the same as the main conclusions of the abstract?","","","2.0","2.0","2.0","","2.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","2.0","",""
"","","Note differences here","","","The sample was mice","The sample was mice","The study was conducted on mice","","The sample was mice","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","The sample was mice","",""
"","","Actual Sample for this","Mice","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sample Code","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note here in case above is 8","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","2.0","2.0","2.0","","2.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","2.0","",""
"","","Number of Sentences the actual sample is mentioned in the Abstract, PR or News","","-9.0","5.0","2.0","0.0","","2.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","3.0","",""
"","","Words to First Mention","","","333.0","150.0","-9.0","","125.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","261.0","",""
"","","What terms were included in the count?","","-9.0","Nerves, cell cultures, mice","Mice","-9.0","","Mice","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","Nerves, mice","",""
"","","Justification Offered for Generalisation?","","-9.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","0.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","","-9.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","0.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Causation/Relationship","Primary Statement of Relationship","...The effects of HCN2 deletion on action potential firing in small sensory neurons, the majority of which are nociceptors, suggest that HCN2 may be important in inflammatory pain, where the firing of action potentials in response to a noxious stimulus is enhanced by inflammatory mediators such as prostaglandin E2...","...Mice in which HCN2 was specifically deleted in nociceptors expressing NaV1.8 had normal pain thresholds, but inflammation did not cause hyperalgesia to heat stimuli...","…a gene responsible for regulating chronic pain…","…identified the gene behind back pain…","…they have discovered a gene, HCN2, that controls chronic pain...","","…scientists have discovered the role of a rogue gene behind the condition…","","","","","","","","","","","","","","","","","","","","","","…a gene responsible for chronic pain has been identified…","","","","…a genes responsible for regulating chronic pain…","",""
"","about main IV and DV","Statement of Relationship Code","3.0","1.0","6.0","6.0","6.0","","6.0","","","","","","","","","","","","","","","","","","","","","","6.0","","","","6.0","",""
"","","Probabilistic Statement","0.0","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Number of Mentions","","","5.0","6.0","2.0","","6.0","","","","","","","","","","","","","","","","","","","","","","6.0","","","","5.0","",""
"","","Words to First Mention","","","0.0","0.0","20.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","What terms were included in the count?","","","That controls, responsible for regulating, absolished, does not effect, eliminates","Tohelp cure, behind back pain, could provide, they put a stop to their, still able to feel acute pain, eliminates neuropathic pain","That controls, it blocks","","To help beat back pain, the role of a rougue gene, help them develop, which regulates, abolished, eliminates","","","","","","","","","","","","","","","","","","","","","","Responsible for chronic pain. Stopped, which regulates, sis not effect, eliminates","","","","That controls, responsible for, gene took away, appeared to have no efect on, without effecting normal acute pain ","",""
"","","Is the press release or news story concordant with the Journal Article Body?","","","2.0","2.0","2.0","","2.0","","","","","","","","","","","","","","","","","","","","","","2.0","","","","2.0","",""
"","","Is the press release or news story concordant the abstract?","","","2.0","2.0","2.0","","2.0","","","","","","","","","","","","","","","","","","","","","","2.0","","","","2.0","",""
"","","Justification Offered for statement of relationship?","","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","0.0","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Causation","Secondary Statement of Cause","...Wild-type mice showed a prominent allodynia on the lesioned side, but this cold allodynia was absent in the NaV1.8-specific HCN2–/– mice... ","...After a nerve lesion, these mice showed no neuropathic pain in response to thermal or mechanical stimuli...","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","about second IV and/or DV","Statement of Cause Code","3.0","1.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Probabilistic Statement","0.0","0.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Number of Mentions","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Is the press release or news story concordant with the Journal Article Body?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Is the press release or news story concordant with the abstract?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for Cause?","","0.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","0.0","0.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Cure","Is 'cure' present in the text?","0.0","0.0","0.0","3.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","Advice","Advice to Change Behaviour","0.0","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Code","0.0","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Number of Mentions","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Is the same Advice being coded here?","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Note differences here","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for changing behaviour?","-9.0","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","-9.0","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Study Design  First IV and DV                    ","Study Design","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","1.0","0.0","","1.0","","","","","","","","","","","","","","","","","","","","","","1.0","","","","1.0","",""
"","","Words to First Mention","","41.0","333.0","150.0","-9.0","","125.0","","","","","","","","","","","","","","","","","","","","","","23.0","","","","261.0","",""
"","Study Design  Second IV and DV                    ","Study Design","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","95.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Study Facts","N","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Completion Rate","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Small or Large Based on what they say","0.0","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Duration of Study","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","0.0","0.0","0.0","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
