"Press Release Title","Biomarker for autism discovered ","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","A novel functional brain imaging endophenotype of autism: the neural response to facial expression of emotion","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","7.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","5.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Techniques","-9.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","Complete ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","4.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"","","Note differences here","","","-9.0","","-9.0","This is the first IV in the Journal Article","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Actual IV for this","Facial stimuli (depicting emotional faces)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code ","20.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","","0.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","What terms were included in the count?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Caveats Mentioned?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","Second DV","Second DV of Conclusions","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","How does this DV relate to the research article","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Code of DV","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Number of Sentences the DV is mentioned on","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","What terms were included in the count?","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","is there ambiguity?","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","if yes describe","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Is the same DV being coded here as the abstract?","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Note differences here","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Actual DV for this","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Number of sentences actual DV is mentioned in","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","What terms were included in the count?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Caveats Mentioned?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","is the DV quantified ","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Base Rate Mentioned","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","Sample","Who are the Main Conclusions About?","","Unaffected siblings of individuals with autism","Siblings of people with autism","","Brothers and sisters of autism people","Families","","","","Families with a higher risk of autism","","","","","","","","","","","","","","","","","","","","","","","","","Siblings of those with autism"
"","","Sample Code","","1.0","1.0","","1.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Note here in case above is 8","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Number of Sentences the sample is mentioned in","","","9.0","","2.0","3.0","","","","3.0","","","","","","","","","","","","","","","","","","","","","","","","","4.0"
"","","Words to First Mention","","","10.0","","1.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","41.0"
"","","What terms were included in the count?","","","Sibling, siblings, brothers and sisters","","Brothers and sisters, siblings","Families, brothers and sisters, sibling","","","","Families, siblings,  familial","","","","","","","","","","","","","","","","","","","","","","","","","Siblings of those with autism. A sibling without, siblings"
"","","Is the sample code the same as the main conclusions of the abstract?","","","0.0","","0.0","0.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Note differences here","","","-9.0","","-9.0","-9.0","","","","The newspaper does not state that individuals with autism, their siblings and typically developing controls were used in this study","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Actual Sample for this","Individuals with autism, their siblings and controls","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sample Code","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note here in case above is 8","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","1.0","1.0","","1.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Number of Sentences the actual sample is mentioned in the Abstract, PR or News","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","What terms were included in the count?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Caveats Mentioned?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","Causation/Relationship","Primary Statement of Relationship","…we have shown that
activation in a range of brain areas, including the FFA, is
significantly reduced in autism compared with controls in
response to emotional versus neutral faces…","…the response in unaffected siblings did not differ significantly from the response in autism…","…siblings of people with autism show a similar pattern of brain activity…","","…brothers and sisters of autistic people have a marker in their brain…","…their brothers and sisters also have a lower brain reaction…","","","","…siblings of those with autism show similar brain patterns…","","","","","","","","","","","","","","","","","","","","","","","","","…siblings of those with autism show similar brain patterns..."
"","about main IV and DV","Statement of Relationship Code","2.0","1.0","3.0","","6.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Probabilistic Code","0.0","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Number of Mentions","","","5.0","","2.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","3.0"
"","","Words to First Mention","","","10.0","","1.0","32.0","","","","32.0","","","","","","","","","","","","","","","","","","","","","","","","","41.0"
"","","What terms were included in the count?","","","A similar pattern of brain activity, identified the reduced activity, similar reduction in brain activity, they had decreased acticity, shown to have similarities","","Have a marker, can display similar brain activity","Also have a lower","","","","Show similar","","","","","","","","","","","","","","","","","","","","","","","","","Show similar brain patterns, they had decreased activity in some areas, siblings show similar patterns"
"","","Is the press release or news story concordant with the Journal Article Body?","","","2.0","","2.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Is the press release or news story concordant the abstract?","","","1.0","","2.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Justification Offered for statement of relationship?","","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Caveats Mentioned?","1.0","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","Causation","Secondary Statement of Cause","…we have shown that
activation in a range of brain areas, including the FFA, is
significantly reduced in autism compared with controls in
response to emotional versus neutral faces…","…fMRI response to happy versus neutral faces was significantly reduced in unaffected siblings…","…siblings of people with autism show a similar pattern of brain activity…","","…a lack of response to others' facial expressions…","…their brothers ad sisters also have a lower brain reaction to emotions…","","","","…siblings of those with autism show similar brain patterns when viewing facial expressions…","","","","","","","","","","","","","","","","","","","","","","","","","…siblings of those with autism show similar  brain patterns when viewing facial expression…."
"","about second IV and/or DV","Statement of Cause Code","2.0","2.0","3.0","","3.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Probabilistic Code","0.0","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Number of Mentions","","","3.0","","1.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","3.0"
"","","Words to First Mention","","","10.0","","40.0","32.0","","","","32.0","","","","","","","","","","","","","","","","","","","","","","","","","41.0"
"","","What terms were included in the count?","","","Show a similar pattern of brain activity, could be a fundamental building block in causing autism, have a similar reduction in brain activity","","Lack of response","Also have a lower","","","","Show similar brain patterns","","","","","","","","","","","","","","","","","","","","","","","","","Show similar brain patterns, they had decreased activity in some areas, siblings show similar patterns"
"","","Is the press release or news story concordant with the Journal Article Body?","","","2.0","","2.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Is the press release or news story concordant with the abstract?","","","2.0","","2.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Justification Offered for Cause?","","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Caveats Mentioned?","1.0","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","Cure","Is 'cure' present in the text?","0.0","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","Advice","Advice to Change Behaviour","0.0","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Code","0.0","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Number of Mentions","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","What terms were included in the count?","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Is the same Advice being coded here?","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Note differences here","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Justification Offered for changing behaviour?","-9.0","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Caveats Mentioned?","-9.0","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","Study Design  First IV and DV                    ","Study Design","3.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Words to First Mention","","55.0","173.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","Study Design  Second IV and DV                    ","Study Design","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Words to First Mention","","84.0","173.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","Study Facts","N","120.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","0.0","1.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Completion Rate","100.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","0.0","1.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Small or Large Based on what they say","0.0","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Duration of Study","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","0.0","0.0","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Number of Time Points for longitudinal studies","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","-9.0","-9.0","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Open Access?","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Link or reference to Original Research","","","1.0","","0.0","0.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
