"","","Journalist code","","","","-9.0","","2.0","2.0","","","2.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","-9.0"
"","Title","IV(s) in title","","Weight reduction programmes","Weight loss services","Actual weight lost","","Diets","-9.0","","","Weight loss programmes","Weight Watchers","","","","","","","","","","","","","","","","","","","","","","","Diet Schemes","","Clubs"
"","","DV(s) in title","","Weight loss in obesity","Effectiveness","Life expectancy","","Better (e.g. improvement) and Cheaper","weight lost and life expectancy","","","Weight loss effectiveness","Shed Pounds","","","","","","","","","","","","","","","","","","","","","","","-9.0","","Getting thin"
"","","Who is it About?","","2.0","2.0","1.0","","2.0","2.0","","","2.0","2.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","1.0"
"","","Are there quotes in the title?","","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Statement of Cause","","0.0","6.0","4.0","","6.0","0.0","","","6.0","6.0","","","","","","","","","","","","","","","","","","","","","","","6.0","","0.0"
""," Main Conclusion IV","Main IV of Conclusions (or quasi IV)","","Weight management services","Weight loss services","Actual weight lost","","Weight loss programmes","Weight loss programmes","","","Weight-loss programmes","Weight-loss programmes","","","","","","","","","","","","","","","","","","","","","","","Diet Schemes","","Diet programmes"
"","","IV Code","","4.0","4.0","4.0","","4.0","4.0","","","4.0","4.0","","","","","","","","","","","","","","","","","","","","","","","4.0","","4.0"
"","","Is this IV in the first 2 sentences?","","","1.0","1.0","","1.0","1.0","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","1.0"
"","","Number of Sentences the IV is mentioned on","","","8.0","14.0","","11.0","8.0","","","14.0","14.0","","","","","","","","","","","","","","","","","","","","","","","14.0","","11.0"
"","","Words to First Mention","","","0.0","0.0","","0.0","14.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","What terms were included in the count?","","","..weight loss services.. ..weight management.. ..the programmes.. ..Weight Watchers.. ..slimming groups..","..lost just 7lbs.. ..weight loss.. ..shed the pounds.. ..weight.. ..it..","","..private diet.. ..weight watchers.. ..NHS programmes.. ..six groups.. ..commercial run groups.. ..weight management services..","..weight loss programmes.. ..counselling.. ..commercial companies.. ..WeightWatchers.. ..a local fitness center.. ..NHS programmes..","","","..weightwatchers.. ..diet programmes.. ..commercial companies.. ..local fitness center.. ..NHS programmes.. ..weight management service..","..the diet.. ..commercial company.. ..weight loss clubs.. ..programmes.. ..Weight Watchers.. ..Rosemary Conley.. ..Gps'.. ..companies.. ..weight management services..","","","","","","","","","","","","","","","","","","","","","","","..diet schemes.. ..weight-loss programs.. ..a control group.. ..all groups.. ..Weight Watchers.. ..they.. ..commercial companies..","","..club.. ..diet programme.. ..Weight Watchers.. ..programmes.. ..six groups.. ..the schemes.. ..the GP group.. ..weight management services.."
"","","is there ambiguity?","","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","if yes describe","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Is the same IV being coded here as the abstract?","","","0.0","2.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Note differences here","","","-9.0","This was the 1st DV in the study.  The newspaper has rearranged the variables from the research.","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Actual IV for this","Weight management services","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","-9.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
""," ","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Justification Offered for Generalisation between actual IV and Abstract / PR / News Article?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","Main Conclusion DV","Main DV of Conclusions ","","Effectiveness","Effectiveness of weight loss","Change to life expectance","","Weight lost","Weight loss","","","Losing weight","Weight loss","","","","","","","","","","","","","","","","","","","","","","","Effectiveness of weight loss","","Effectiveness of weight loss"
"","","Code of Main DV","","4.0","4.0","4.0","","4.0","4.0","","","4.0","4.0","","","","","","","","","","","","","","","","","","","","","","","4.0","","4.0"
"","","Is this DV in the first 2 sentences?","","","1.0","1.0","","1.0","1.0","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","1.0"
"","","Number of Sentences the DV is mentioned on","","","9.0","5.0","","6.0","8.0","","","9.0","11.0","","","","","","","","","","","","","","","","","","","","","","","10.0","","8.0"
"","","Words to First Mention","","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","0.0"
"","","What terms were included in the count?","","","..effective.. ..successful.. ..outcomes.. ..weight loss.. ..reduction in body weight..","..llife.. ..time on Earth..","","..better.. ..shift the pounds.. ..lost weight.. ..weight loss.. ..5lb.. ","..weight.. ..effective.. ..3lb.. ..better..","","","..effective.. ..weight..","..shed pounds.. ..helping people slim.. ..weight loss.. ..losing weight..","","","","","","","","","","","","","","","","","","","","","","","..effective.. ..effectiveness.. ..weight loss.. ..weight.. ..ineffective.. ..shed pounds..","","..get thin.. ..lose weight.. ..2.3kg.. ..better.. ..effective.."
"","","is there ambiguity?","","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","if yes describe","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Is the same DV being coded here as the abstract?","","","0.0","3.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Note differences here","","","-9.0","A ""life table"" is mentoned in the article but is not available for view.  Life expectancy is not mentioned in the PR.","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Actual DV for this","Effectiveness at reducing weight","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","-9.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Number of sentences the actual DV is mentioned","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","is the DV quantified ","","1.0","1.0","1.0","","1.0","1.0","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","1.0"
"","","Base Rate Mentioned","","0.0","0.0","0.0","","1.0","1.0","","","1.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","1.0"
"","","Words to First Mention","","","-9.0","-9.0","","132.0","224.0","","","170.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","86.0"
"","Second IV","Second IV of Conclusions (or quasi IV)","","-9.0","-9.0","Weight management service","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","How does this IV relate to the research article","","-9.0","-9.0","1.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","IV Code","","-9.0","-9.0","4.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Number of Sentences the IV is mentioned on","","","-9.0","10.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","43.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","What terms were included in the count?","","","-9.0","..weight-loss services.. ..commercial.. ..weight watchers.. ..group sessions..","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","is there ambiguity?","","","-9.0","0.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","if yes describe","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Is the same IV being coded here as the abstract?","","","-9.0","1.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Note differences here","","","-9.0","This was the 1st IV in the PR and the article","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Actual IV for this","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code ","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","Second DV","Second DV of Conclusions","","Price","Cost","Cost","","Price (e.g. cheaper)","Life Expectancy","","","Expense","Cost","","","","","","","","","","","","","","","","","","","","","","","Cost","","Attendance"
"","","How does this DV relate to the research article","","2.0","2.0","2.0","","2.0","0.0","","","2.0","2.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","2.0"
"","","Code of DV","","20.0","20.0","20.0","","20.0","20.0","","","20.0","20.0","","","","","","","","","","","","","","","","","","","","","","","20.0","","20.0"
"","","Number of Sentences the DV is mentioned on","","","2.0","1.0","","2.0","3.0","","","4.0","2.0","","","","","","","","","","","","","","","","","","","","","","","3.0","","1.0"
"","","Words to First Mention","","","1.0","218.0","","0.0","0.0","","","0.0","168.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","173.0"
"","","What terms were included in the count?","","","..cost.. ..costly..","..cheaper..","","..cheaper..","..live longer.. ..add a year to your life.. ..life expectancy..","","","..expensive.. ..cheap.. ..cost-effective..","..cost.. ..most expensive..","","","","","","","","","","","","","","","","","","","","","","","..cheaper.. ..cost..","","..at attend.."
"","","is there ambiguity?","","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","if yes describe","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Is the same DV being coded here as the abstract?","","","0.0","0.0","","0.0","3.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","2.0"
"","","Note differences here","","","-9.0","-9.0","","-9.0","The abstract and PR do not mention this but the journal article body does in one paragraph and one table","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","This was measured in the article but not mentioned in the press release.  This article also mentions the cost variable mentioned in the PR but after it mentioned attendance as a variable.  "
"","","Actual DV for this","Costs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","20.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Number of sentences actual DV is mentioned in","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","is the DV quantified ","","0.0","0.0","0.0","","0.0","1.0","","","0.0","1.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Base Rate Mentioned","","0.0","0.0","0.0","","0.0","0.0","","","0.0","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","0.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","168.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","Sample","Who are the Main Conclusions About?","","Obese or overweight men and women","Patients","People","","You","Your","","","Dieters","People","","","","","","","","","","","","","","","","","","","","","","","-9.0","","Dieters"
"","","Sample Code","","1.0","1.0","1.0","","1.0","1.0","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","1.0"
"","","Note here in case above is 8","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Number of Sentences the sample is mentioned in","","","3.0","13.0","","5.0","8.0","","","8.0","12.0","","","","","","","","","","","","","","","","","","","","","","","7.0","","9.0"
"","","Words to First Mention","","","95.0","1.0","","1.0","1.0","","","28.0","1.0","","","","","","","","","","","","","","","","","","","","","","","68.0","","0.0"
"","","What terms were included in the count?","","","..patients.. ..people..","..you're.. ..people.. ..patients.. ..slimmers.. ..participants.. ..adults..","","..you.. ..people.. ..men and women.. ..participants.. ..people..","..your.. ..patients.. ..people.. ..men and women.. ..participants.. ..they..","","","..dieters.. ..men and women.. ..they.. ..participants.. ..people..","..you.. ..people.. ..patients.. ..adults..","","","","","","","","","","","","","","","","","","","","","","","..people.. ..those.. ..adults.. ..patients..","","..you.. ..dieters.. ..people.."
"","","Is the sample code the same as the main conclusions of the abstract?","","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Note differences here","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Actual Sample for this","Obese or overweight men and women","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sample Code","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note here in case above is 8","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Number of Sentences the actual sample is mentioned in the Abstract, PR or News","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","Causation/Relationship","Primary Statement of Relationship","only participants in the commercially run programmes (Weight Watchers and Rosemary Conley) had significantly greater weight loss","Commercially provided weight management services are more effective and cheaper than primary care based services","Commercial weight loss services more effective than primary care","Lose just 7lbs and you could add a year to your life","","If you want to fight the flab join a group like Weight Watchers – it'll shift the pounds far better than following an NHS diet plan","Commericial weight loss programmes are more effective and cheaper than schemes run by the NHS","","","NHS weight loss programmes are more expensive and less effective than WeightWatchers","the private sector comprehensively beats the NHS when it comes to helping people slim","","","","","","","","","","","","","","","","","","","","","","","Commercial weight-loss programs such as Weight Watchers and Slimming World are more effective and cheaper than family doctor-based services","","schemes run by Weight Watchers, Slimming World, Rosemary Conley and the like lose more weight"
"","about main IV and DV","Statement of Relationship Code","2.0","6.0","6.0","4.0","","6.0","6.0","","","6.0","6.0","","","","","","","","","","","","","","","","","","","","","","","6.0","","6.0"
"","","Is the statement probabilistic?","0.0","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Number of Mentions","","","6.0","3.0","","4.0","6.0","","","8.0","7.0","","","","","","","","","","","","","","","","","","","","","","","7.0","","6.0"
"","","Words to First Mention","","","0.0","0.0","","1.0","14.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","22.0"
"","","What terms were included in the count?","","","..more.. ..reduction.. ..greater.. ..the most.. ..are effective..","..could add.. ..could gain.. ..would gain..","","..better than.. ..beats.. ..significant weight loss.. ..more effective..","..more effective.. ..ineffective.. ..lost an average.. ..no better.. ..significant weight loss..","","","..less effective.. ..more effective.. ..lost more.. ..significant weight loss..","..best way.. ..more likely.. ..comprehensively beats.. ..great/smallest.. ..significantly greater.. ..less able.. ..greater success..","","","","","","","","","","","","","","","","","","","","","","","..better than.. ..more effective.. ..lose weight.. ..achieved significant weight loss.. ..lost.. ..reduction.. ","","..lose more.. ..more.. ..loss.. ..no better than.. ..more effective.."
"","","Is the press release or news story concordant with the Journal Article Body?","","","2.0","2.0","","2.0","2.0","","","2.0","2.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","2.0"
"","","Is the press release or news story concordant the abstract?","","","0.0","3.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Justification Offered for statement of relationship?","","1.0","1.0","0.0","","0.0","0.0","","","0.0","1.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Words to First Mention","","","95.0","-9.0","","-9.0","-9.0","","","-9.0","98.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Caveats Mentioned?","1.0","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","Causation","Secondary Statement of Cause","One to one primary care based programmes were ineffective and most costly to provide","Commercially provided weight management services are more effective and cheaper than primary care based services","Commercial weight management programmes are more successful and cost less","They [commerical sessions] were also significantly cheaper ","","Commercially provided weight management services are more effective and cheaper than primary care-based services","Losing weight can add a year to your life","","","NHS weight loss programmes are more expensive and less effective than WeightWatchers","Despite Gps' poorer results, their programme was the most expensive at £112.73 per patient, compared with £76.87 for Weight Watchers","","","","","","","","","","","","","","","","","","","","","","","Commercial weight-loss programs such as Weight Watchers and Slimming World are more effective and cheaper than family doctor-based services","","People were also least likely to attend GP practice sessions"
"","about second IV and/or DV","Statement of Cause Code","6.0","6.0","6.0","6.0","","6.0","5.0","","","6.0","6.0","","","","","","","","","","","","","","","","","","","","","","","6.0","","6.0"
"","","Is the statement probabilistic?","0.0","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","1.0"
"","","Number of Mentions","","","2.0","1.0","","1.0","1.0","","","4.0","2.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","1.0"
"","","Words to First Mention","","","1.0","231.0","","218.0","1.0","","","0.0","168.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","173.0"
"","","What terms were included in the count?","","","..cost less.. ..the most costly..","see above","","see above","see above","","","..more expensive.. ..cheaper.. ..cheaper.. ..can be very cost-effective..","..the most expensive.. ..also cost..","","","","","","","","","","","","","","","","","","","","","","","..cheaper.. ","","see above"
"","","Is the press release or news story concordant with the Journal Article Body?","","","0.0","0.0","","0.0","1.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Is the press release or news story concordant with the abstract?","","","0.0","0.0","","0.0","1.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Justification Offered for Cause?","","1.0","0.0","0.0","","0.0","0.0","","","0.0","1.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","98.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Caveats Mentioned?","1.0","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","Cure","Is 'cure' present in the text?","0.0","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
