"Press Release Title","Study reveals 15-year increase in life expectancy for people with HIV in UK","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","Impact of late diagnosis and treatment on life expectancy in people with HIV-1: UK Collaborative HIV Cohort (UK CHIC) Study","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","8.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","5.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","-9.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","5.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","The Observer","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"","","Note differences here","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Actual DV for this","life expectancy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","21.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Number of sentences the actual DV is mentioned","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","is the DV quantified ","","1.0","1.0","","","","","","","","1.0","","1.0","","","","","","","","","","","","","","","","","1.0","","","","1.0","",""
"","","Base Rate Mentioned","","1.0","1.0","","","","","","","","1.0","","1.0","","","","","","","","","","","","","","","","","1.0","","","","1.0","",""
"","","Words to First Mention","","","134.0","","","","","","","","368.0","","137.0","","","","","","","","","","","","","","","","","110.0","","","","267.0","",""
"","Second IV","Second IV of Conclusions (or quasi IV)","","late treatment, defined as CD4 count <200 cells/mm3 at start of antiretroviral therapy","starting therapy late in disease progression","","","","","","","","late diagnosis and late treatment","","-9.0","","","","","","","","","","","","","","","","","gender","","","","gender","",""
"","","How does this IV relate to the research article","","2.0","2.0","","","","","","","","2.0","","-9.0","","","","","","","","","","","","","","","","","2.0","","","","2.0","",""
"","","IV Code","","10.0","10.0","","","","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the IV is mentioned on","","","2.0","","","","","","","","3.0","","-9.0","","","","","","","","","","","","","","","","","2.0","","","","2.0","",""
"","","Words to First Mention","","","176.0","","","","","","","","683.0","","-9.0","","","","","","","","","","","","","","","","","136.0","","","","326.0","",""
"","","What terms were included in the count?","","","starting treatment later than the guidelines, start antiretroviral therapy at a more advanced stage","","","","","","","","treatment until the disease was advanced, late stage HIV infection, late diagnosis and late treatment","","-9.0","","","","","","","","","","","","","","","","","women, woman","","","","male, women","",""
"","","is there ambiguity?","","","0.0","","","","","","","","0.0","","-9.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","if yes describe","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Is the same IV being coded here as the abstract?","","","0.0","","","","","","","","0.0","","-9.0","","","","","","","","","","","","","","","","","2.0","","","","3.0","",""
"","","Note differences here","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","tested in the article, but not the second IV mentioned in the press release","","","","was not the second IV mentioned in the PR","",""
"","","Actual IV for this","delayed therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code ","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","","","","","","","","0.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Second DV","Second DV of Conclusions","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","How does this DV relate to the research article","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Code of DV","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Number of Sentences the DV is mentioned on","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","is there ambiguity?","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","if yes describe","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Is the same DV being coded here as the abstract?","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Note differences here","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Actual DV for this","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Number of sentences actual DV is mentioned in","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","is the DV quantified ","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Base Rate Mentioned","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Sample","Who are the Main Conclusions About?","","Adult patients from the UK Collaborative HIV Cohort","HIV patients under antiretroviral therapy","","","","","","","","people with HIV","","HIV patients","","","","","","","","","","","","","","","","","people with HIV","","","","HIV patients","",""
"","","Sample Code","","1.0","1.0","","","","","","","","1.0","","1.0","","","","","","","","","","","","","","","","","1.0","","","","1.0","",""
"","","Note here in case above is 8","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Number of Sentences the sample is mentioned in","","","16.0","","","","","","","","22.0","","8.0","","","","","","","","","","","","","","","","","10.0","","","","13.0","",""
"","","Words to First Mention","","","0.0","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","1.0","","","","1.0","",""
"","","What terms were included in the count?","","","people with HIV, HIV-positive individuals, people with the disease, those with HIV, individuals treated for HIV, patients, those starting antiretroviral therapy, who are treated for HIV infection, HIV-positive population","","","","","","","","Britons, people, patients, those infected, 20-yeal-old, men and women, men, those who, virus carriers","","HIV patients, patients, HIV-positive people, infected with HIV","","","","","","","","","","","","","","","","","people with HIV, people, average 20 year old, patients, men, man with HIV","","","","people, patients, average 20-year-old infected, men, HIV infected people","",""
"","","Is the sample code the same as the main conclusions of the abstract?","","","0.0","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Note differences here","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Actual Sample for this","those treated for HIV infection","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sample Code","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note here in case above is 8","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Number of Sentences the actual sample is mentioned in the Abstract, PR or News","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","What terms were included in the count?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Causation/Relationship","Primary Statement of Relationship","Life expectancy among people with HIV has considerably improved in the UK ","Life expectancy in people treated for HIV infection has increased by over 15 years","improvements in antiretroviral therapy treatment has helped people with the disease to live longer","","","","","","","","0.0","","improvements in antiretroviral treatments had dramatically improved patients' outlook","","","","","","","","","","","","","","","","","Life expectancy for people with HIV in the UK has increased by 15 years in the past decade, thanks to modern drugs and earlier treatment","","","","Life expectancy for people in Britain who have HIV rose by 15 years between 1996 and 2008, thanks largely earlier diagnosis and treatment with better, less toxic drugs","",""
"","about main IV and DV","Statement of Relationship Code","6.0","6.0","6.0","","","","","","","","0.0","","6.0","","","","","","","","","","","","","","","","","6.0","","","","6.0","",""
"","","Probabilistic statement","0.0","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Mentions","","","5.0","","","","","","","","2.0","","5.0","","","","","","","","","","","","","","","","","4.0","","","","4.0","",""
"","","Words to First Mention","","","0.0","","","","","","","","51.0","","0.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","What terms were included in the count?","","","increase, has helped, has increased, has significantly improved","","","","","","","","have dramatically extended, is down to","","rises, had dramatically improved, thanks to, increased, significantly improved","","","","","","","","","","","","","","","","","rises, increased, has increased","","","","extend, thanks, have helped turn, increased","",""
"","","Is the press release or news story concordant with the Journal Article Body?","","","0.0","","","","","","","","3.0","","0.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Is the press release or news story concordant the abstract?","","","0.0","","","","","","","","3.0","","0.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Justification Offered for statement of relationship?","","0.0","0.0","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","1.0","0.0","0.0","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Causation","Secondary Statement of Cause","the clear impact of low CD4 count on life expectancy","Starting antiretroviral therapy later than guidelines suggest resulted in up to 15 years’ loss of life","Starting treatment later than guidelines suggest resulted in up to 15-years loss of life","","","","","","","","Late diagnosis and late treatment mean an earlier grave","","-9.0","","","","","","","","","","","","","","","","","A woman with HIV could expect to live a decade longer than a man with HIV","","","","life expectancy for women treated for HIV in Britain is 10 years higher than for men","",""
"","about second IV and/or DV","Statement of Cause Code","6.0","6.0","6.0","","","","","","","","6.0","","-9.0","","","","","","","","","","","","","","","","","2.0","","","","2.0","",""
"","","Probabilistic statement","0.0","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Mentions","","","1.0","","","","","","","","1.0","","-9.0","","","","","","","","","","","","","","","","","2.0","","","","1.0","",""
"","","Words to First Mention","","","182.0","","","","","","","","976.0","","-9.0","","","","","","","","","","","","","","","","","140.0","","","","343.0","",""
"","","What terms were included in the count?","","","resulted in","","","","","","","","mean","","-9.0","","","","","","","","","","","","","","","","","could expect, higher than","","","","higher than","",""
"","","Is the press release or news story concordant with the Journal Article Body?","","","0.0","","","","","","","","0.0","","-9.0","","","","","","","","","","","","","","","","","3.0","","","","3.0","",""
"","","Is the press release or news story concordant with the abstract?","","","0.0","","","","","","","","0.0","","-9.0","","","","","","","","","","","","","","","","","3.0","","","","3.0","",""
"","","Justification Offered for Cause?","","0.0","0.0","","","","","","","","0.0","","-9.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Caveats Mentioned?","1.0","0.0","0.0","","","","","","","","0.0","","-9.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","Cure","Is 'cure' present in the text?","0.0","0.0","0.0","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","Advice","Advice to Change Behaviour","Our findings strongly support the concept of more widespread testing for HIV ","0.0","Our findings strongly support the concept of more widespread HIV testing","","","","","","","","if you've been at risk for HIV, get tested now","","0.0","","","","","","","","","","","","","","","","","if you've been at risk for HIV, get tested now","","","","0.0","",""
"","","Code","1.0","0.0","1.0","","","","","","","","3.0","","0.0","","","","","","","","","","","","","","","","","3.0","","","","0.0","",""
"","","Number of Mentions","","","-9.0","","","","","","","","1.0","","-9.0","","","","","","","","","","","","","","","","","1.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","971.0","","-9.0","","","","","","","","","","","","","","","","","315.0","","","","-9.0","",""
"","","What terms were included in the count?","","","-9.0","","","","","","","","if you've been at risk for HIV, get tested now","","-9.0","","","","","","","","","","","","","","","","","if you've been at risk for HIV, get tested now","","","","-9.0","",""
"","","Is the same Advice being coded here?","","","-9.0","","","","","","","","0.0","","-9.0","","","","","","","","","","","","","","","","","0.0","","","","-9.0","",""
"","","Note differences here","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","-9.0","",""
"","","Justification Offered for changing behaviour?","-9.0","-9.0","-9.0","","","","","","","","1.0","","-9.0","","","","","","","","","","","","","","","","","1.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","971.0","","-9.0","","","","","","","","","","","","","","","","","1.0","","","","-9.0","",""
"","","Caveats Mentioned?","-9.0","-9.0","-9.0","","","","","","","","0.0","","-9.0","","","","","","","","","","","","","","","","","1.0","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","335.0","","","","-9.0","",""
"","Study Design  First IV and DV                    ","Study Design","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","","","","","","","0.0","","1.0","","","","","","","","","","","","","","","","","0.0","","","","1.0","",""
"","","Words to First Mention","","43.0","97.0","","","","","","","","-9.0","","97.0","","","","","","","","","","","","","","","","","-9.0","","","","246.0","",""
"","Study Design  Second IV and DV                    ","Study Design","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","","","","","","","0.0","","-9.0","","","","","","","","","","","","","","","","","0.0","","","","1.0","",""
"","","Words to First Mention","","43.0","97.0","","","","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","-9.0","","","","246.0","",""
"","Study Facts","N","17661.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","","","","","","","3.0","","0.0","","","","","","","","","","","","","","","","","1.0","","","","0.0","",""
"","","Completion Rate","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","1.0","","","","0.0","",""
"","","Small or Large Based on what they say","0.0","0.0","0.0","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","0.0","","","","0.0","",""
"","","Duration of Study","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","","","","","","","1.0","","0.0","","","","","","","","","","","","","","","","","1.0","","","","1.0","",""
"","","Number of Time Points for longitudinal studies","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
