"","","Who is it written by?","","","","","4.0","","3.0","","","1.0","","","2.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","-9.0","","2.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Title","IV(s) in title","","Genomic Analysis","Genetic Variants","","-9.0","","Gene finding","","","Gene identification","","","Genetic Links","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV(s) in title","","Coronary Heart Disease","Heart Disease","","-9.0","","Heart Attacks","","","Heart Attacks","","","Heart Disease","","","","","","","","","","","","","","","","","","","","","","",""
"","","Who is it About?","","1.0","-9.0","","-9.0","","2.0","","","2.0","","","2.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Are there quotes in the title?","","0.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Statement of Cause","","0.0","3.0","","0.0","","4.0","","","3.0","","","6.0","","","","","","","","","","","","","","","","","","","","","","",""
""," Main Conclusion IV","Main IV of Conclusions (or quasi IV)","","Gene Regions","Gene Regions","","Genetic variants","","Genetic Variants","","","Genetic Analysis","","","Genetic Variants","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","","19.0","19.0","","19.0","","19.0","","","19.0","","","19.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is this IV in the first 2 sentences?","","","1.0","","1.0","","1.0","","","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the IV is mentioned on","","","17.0","","2.0","","7.0","","","11.0","","","18.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","0.0","","18.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","..new genetic variants.. ..genes.. ..regions..","","see above ..gene..","","..gene finds.. ..genetic causes.. ..genetic defects.. ..genetic links.. ..genetic variants.. ..genes..","","","..gene.. ..genes.. ..genetic make-up.. ..genetic codes..","","","..genetic links.. ..genetic variants.. ..specific genes.. ..genetic factors.. ..genetic ""loci"".. ..gene regions.. ..genetic risk factors.. ..gene variant.. ..genes.. ..them.. ..gene.. ..genes..","","","","","","","","","","","","","","","","","","","","","","",""
"","","is there ambiguity?","","0.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","if yes describe","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the same IV being coded here as the abstract?","","","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note differences here","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Actual IV for this","Genome wide association studies in CAD looking at common gene variants","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","19.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
""," ","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Justification Offered for Generalisation between actual IV and Abstract / PR / News Article?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Main Conclusion DV","Main DV of Conclusions ","","Coronary Artery Disease Risk","Heart Disease Risk","","Risk of narrowed arteries and blood clots","","Coronary Heart Disease","","","Coronary Heart Disease","","","Coronary Heart Disease","","","","","","","","","","","","","","","","","","","","","","",""
"","","Code of Main DV","","14.0","14.0","","14.0","","14.0","","","14.0","","","14.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is this DV in the first 2 sentences?","","","1.0","","1.0","","1.0","","","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the DV is mentioned on","","","16.0","","2.0","","9.0","","","13.0","","","20.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","0.0","","18.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","..heart disease..","","see above ..the disease..","","..heart attacks.. ..heart disease.. ..coronary heart disease.. ..coronary artery disease.. ..heart conditions.. ..the disease..","","","..heart attacks.. ..the condition.. ..coronary heart disease.. ..the risk.. ..the disease.. ..cardiovascular disease..","","","..heart disease.. ..narrowed arteries and blood clots.. ..heart and artery disease.. ..coronary heart disease.. ..disease in the arteries supplying blood to the heart.. ..the disease.. ..cardiovascular disease development..","","","","","","","","","","","","","","","","","","","","","","",""
"","","is there ambiguity?","","0.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","if yes describe","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the same DV being coded here as the abstract?","","","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note differences here","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Actual DV for this","Coronary Artery Disease Risk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","14.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","","1.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of sentences the actual DV is mentioned","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","is the DV quantified ","","0.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Base Rate Mentioned","","0.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Second IV","Second IV of Conclusions (or quasi IV)","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","How does this IV relate to the research article","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the IV is mentioned on","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","is there ambiguity?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","if yes describe","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the same IV being coded here as the abstract?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note differences here","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Actual IV for this","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code ","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Second DV","Second DV of Conclusions","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","How does this DV relate to the research article","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Code of DV","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the DV is mentioned on","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","is there ambiguity?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","if yes describe","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the same DV being coded here as the abstract?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note differences here","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Actual DV for this","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of sentences actual DV is mentioned in","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","is the DV quantified ","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Base Rate Mentioned","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Sample","Who are the Main Conclusions About?","","Individuals","Tissue Samples","","Patients","","-9.0","","","Genetic Make-up / DNA","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sample Code","","1.0","6.0","","1.0","","-9.0","","","8.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note here in case above is 8","","-9.0","-9.0","","-9.0","","-9.0","","","DNA sequencing from tissue samples","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the sample is mentioned in","","","7.0","","1.0","","2.0","","","3.0","","","4.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","79.0","","18.0","","66.0","","","37.0","","","231.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","..people.. ..","","..patients..","","..people.. ..DNA samples..","","","..the genetic make up of more than 140,000 people to find DNA faults.. ..participants.. ..people..","","","..DNA samples.. ..140,000 people.. ..70,000 DNA samples.. ..7,000 individuals..","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the sample code the same as the main conclusions of the abstract?","","","2.0","","0.0","","2.0","","","2.0","","","2.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note differences here","","","The abstract does not directly state that tissue samples were used to obtain genetic information","","-9.0","","The abstract does not directly state that tissue samples were used to obtain genetic information","","","The abstract does not directly state that tissue samples were used to obtain genetic information","","","The abstract does not directly state that tissue samples were used to obtain genetic information","","","","","","","","","","","","","","","","","","","","","","",""
"","","Actual Sample for this","DNA from Tissue samples","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sample Code","8.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note here in case above is 8","DNA sequencing from tissue samples","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","2.0","1.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the actual sample is mentioned in the Abstract, PR or News","","0.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Justification Offered for Generalisation?","","0.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Caveats Mentioned?","","0.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Causation/Relationship","Primary Statement of Relationship","All of the known and new variants were significantly associated with CAD risk in both the European and South Asian populations in the current study.  ","Identified five loci newly associated with CAD.  ","Five new genetic variants linked to heart disease.","","17 genetic variants that increase the risk of narrowed arteries and blood clots.  ","","17 previously unknown genetic causes of conditions that can lead to heart attacks or strokes.  ","","","Gene that predicts risk of heart attack identified by scientists.  ","","","Breakthrough finds 17 new genetic links that raise risk of heart disease.  ","","","","","","","","","","","","","","","","","","","","","","",""
"","about main IV and DV","Statement of Relationship Code","2.0","2.0","3.0","","6.0","","5.0","","","3.0","","","6.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the statement probabilistic?","1.0","0.0","1.0","","1.0","","1.0","","","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Mentions","","","6.0","","1.0","","4.0","","","5.0","","","9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","0.0","","29.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","..linked to.. ..affect your likelihood.. ..implicated..","","see above","","..could slash.. ..that can lead.. ..links to.. ..associated with..","","","..predicts risk.. ..associated with.. ..may play a significant, though small, role.. ..linked to..","","","..raise risk.. ..links.. ..increase the risk.. ..causes.. ..associated with.. ..linked to.. ..small effect on your heart disease risk.. ..may play a significant, though small, role.. ..50 per cent of the risk..","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the press release or news story concordant with the Journal Article Body?","","","2.0","","2.0","","2.0","","","2.0","","","2.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the press release or news story concordant the abstract?","","","2.0","","2.0","","2.0","","","2.0","","","2.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Justification Offered for statement of relationship?","","0.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Caveats Mentioned?","0.0","0.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Causation","Secondary Statement of Cause","-9.0","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","about second IV and/or DV","Statement of Cause Code","-9.0","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the statement probabilistic?","-9.0","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Mentions","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the press release or news story concordant with the Journal Article Body?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the press release or news story concordant with the abstract?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Justification Offered for Cause?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Caveats Mentioned?","-9.0","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Cure","Is 'cure' present in the text?","0.0","0.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Advice","Advice to Change Behaviour","0.0","0.0","genetic tests are unlikely to be useful for predicting heart disease","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Code","0.0","0.0","1.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Mentions","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the same Advice being coded here?","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note differences here","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Justification Offered for changing behaviour?","-9.0","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Caveats Mentioned?","-9.0","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Study Design  First IV and DV                    ","Study Design","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","277.0","1.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Study Design  Second IV and DV                    ","Study Design","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Study Facts","N","30482.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","2.0","","2.0","","0.0","","","2.0","","","2.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Completion Rate","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Small or Large Based on what they say","3.0","3.0","3.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Duration of Study","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","0.0","0.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Time Points for longitudinal studies","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","-9.0","-9.0","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Open Access?","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Link or reference to Original Research","","","1.0","","0.0","","0.0","","","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Link or reference to PR and Other","","","1.0","","0.0","","0.0","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","Quotes","Present","","","1.0","","1.0","","1.0","","","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Quote 1 Source","","","","","2.0","","2.0","","","5.0","","","2.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Quote 2 Source","","","","","-9.0","","-9.0","","","-9.0","","","5.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Quote 3 Source","","","","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Quote 4 Source","","","","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
"","","Quote 5 Source","","","","","-9.0","","-9.0","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","",""
