"Press Release Title","Infants with persistent crying/sleeping/feeding problems more likely to have behaviour problems in childhood ","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","Associations between problems with crying, sleeping and/or feeding in infancy and long-term behavioural outcomes in childhood: a meta-analysis ","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","1.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","7.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","-9.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","6.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"","","Statement of Cause","","2.0","3.0","","","5.0","","","","","","","","","","","","","","","","","","","","","","","6.0","","","","","",""
""," Main Conclusion IV","Main IV of Conclusions (or quasi IV)","","children with previous regulatory problems ","regulatory problems in early infancy ","","","persistant crying, feeding and sleeping difficulties in babies","","","","","","","","","","","","","","","","","","","","","","","excessive crying, sleeping and eating problems.""","","","","","",""
"","","IV Code","","2.0","2.0","","","2.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","",""
"","","Is this IV in the first 2 sentences?","","","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Number of Sentences the IV is mentioned on","","","15.0","","","9.0","","","","","","","","","","","","","","","","","","","","","","","10.0","","","","","",""
"","","Words to First Mention","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","What terms were included in the count?","","","as above, excessive crying, sleeping difficulties and/or feeding problems","","","as above, crying, stressed out babies","","","","","","","","","","","","","","","","","","","","","","","as above, 'cry-baby', excessive crying, risk factor, issues, ","","","","","",""
"","","is there ambiguity?","","0.0","0.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","if yes describe","","-9.0","-9.0","","","In the first 2 sentences, only crying is mentioned, later on feeding a and sleeping problems are also described","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Is the same IV being coded here as the abstract?","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Note differences here","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Actual IV for this","infants with/without regulatory problems","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
""," ","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Justification Offered for Generalisation between actual IV and Abstract / PR / News Article?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Main Conclusion DV","Main DV of Conclusions ","","behavioural problems","childhood behavioural problems","","","behaviour problems","","","","","","","","","","","","","","","","","","","","","","","behavioural problems","","","","","",""
"","","Code of Main DV","","2.0","2.0","","","2.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","",""
"","","Is this DV in the first 2 sentences?","","","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Number of Sentences the DV is mentioned on","","","11.0","","","6.0","","","","","","","","","","","","","","","","","","","","","","","11.0","","","","","",""
"","","Words to First Mention","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","What terms were included in the count?","","","as above, long term consequences, ","","","as above, behavioural disorders, spectrum of disorders, problem kids, happiness in later life","","","","","","","","","","","","","","","","","","","","","","","as above, issues later in life, conditions such as ADHD","","","","","",""
"","","is there ambiguity?","","0.0","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","if yes describe","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Is the same DV being coded here as the abstract?","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Note differences here","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Actual DV for this","Childhood behavioural problems  (four categories: internalising, externalising, ADHD and general behavioural problems)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Number of sentences the actual DV is mentioned","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","is the DV quantified ","","1.0","1.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Base Rate Mentioned","","1.0","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Second IV","Second IV of Conclusions (or quasi IV)","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","How does this IV relate to the research article","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","IV Code","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Number of Sentences the IV is mentioned on","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","is there ambiguity?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","if yes describe","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Is the same IV being coded here as the abstract?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Note differences here","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Actual IV for this","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code ","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Second DV","Second DV of Conclusions","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","How does this DV relate to the research article","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Code of DV","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Number of Sentences the DV is mentioned on","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","is there ambiguity?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","if yes describe","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Is the same DV being coded here as the abstract?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Note differences here","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Actual DV for this","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Number of sentences actual DV is mentioned in","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","is the DV quantified ","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Base Rate Mentioned","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Sample","Who are the Main Conclusions About?","","children","infants","","","babies","","","","","","","","","","","","","","","","","","","","","","","baby","","","","","",""
"","","Sample Code","","1.0","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Note here in case above is 8","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Number of Sentences the sample is mentioned in","","","12.0","","","19.0","","","","","","","","","","","","","","","","","","","","","","","11.0","","","","","",""
"","","Words to First Mention","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","What terms were included in the count?","","","as above, child, children","","","as above, baby, newborn, children, child","","","","","","","","","","","","","","","","","","","","","","","as above, babies, children","","","","","",""
"","","Is the sample code the same as the main conclusions of the abstract?","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Note differences here","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Actual Sample for this","children","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sample Code","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note here in case above is 8","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Number of Sentences the actual sample is mentioned in the Abstract, PR or News","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Causation/Relationship","Primary Statement of Relationship","Regulatory problems in infancy can increase the likelihood of developing behavioural problems in childhood","children with previous regulatory problems have more behavioural problems than controls","Infants who have problems with persistent crying, sleeping and/or feeding – known as regulatory problems – are far more likely to become children with significant behavioural problems","","","STRESSED-OUT BABIES CAN BECOME PROBLEM KIDS","","","","","","","","","","","","","","","","","","","","","","","Excessive crying as a baby may hint at behavioural problems later in life","","","","","",""
"","about main IV and DV","Statement of Relationship Code","5.0","2.0","3.0","","","5.0","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","",""
"","","Is the statement probabilistic?","1.0","0.0","1.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Number of Mentions","","","10.0","","","4.0","","","","","","","","","","","","","","","","","","","","","","","9.0","","","","","",""
"","","Words to First Mention","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","What terms were included in the count?","","","as above, more likely, can lead to, increase likelihood, possible association, link","","","as above, could turn, can lead, more likely","","","","","","","","","","","","","","","","","","","","","","","as above, more likely, prevent, increase risk, risk, could lead may hint","","","","","",""
"","","Is the press release or news story concordant with the Journal Article Body?","","","1.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Is the press release or news story concordant the abstract?","","","2.0","","","2.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","",""
"","","Justification Offered for statement of relationship?","","0.0","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","1.0","1.0","1.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Words to First Mention","","","274.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","277.0","","","","","",""
"","Causation","Secondary Statement of Cause","-9.0","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","about second IV and/or DV","Statement of Cause Code","-9.0","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","","-9.0","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Number of Mentions","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Is the press release or news story concordant with the Journal Article Body?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Is the press release or news story concordant with the abstract?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Justification Offered for Cause?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","-9.0","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Cure","Is 'cure' present in the text?","0.0","0.0","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","Advice","Advice to Change Behaviour","problems may require early interventions to minimise or prevent the long-term consequences of infant regulatory problems. ","0.0","this systematic review suggests that those with persisting regulatory problems in families with other problems may require early interventions to minimise or prevent the long-term consequences of infant regulatory problems.”","","","0.0","","","","","","","","","","","","","","","","","","","","","","","the study ""really reinforces the need for attention at an early stage to prevent issues later in childhood"".","","","","","",""
"","","Code","1.0","0.0","1.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","",""
"","","Number of Mentions","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","370.0","","","","","",""
"","","What terms were included in the count?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","as above","","","","","",""
"","","Is the same Advice being coded here?","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","",""
"","","Note differences here","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","Only implicit advice is coded in the journal","","","","","",""
"","","Justification Offered for changing behaviour?","-9.0","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","123.0","","","","","",""
"","","Caveats Mentioned?","-9.0","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Words to First Mention","","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","277.0","","","","","",""
"","Study Design  First IV and DV                    ","Study Design","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Words to First Mention","","23.0","141.0","","","105.0","","","","","","","","","","","","","","","","","","","","","","","123.0","","","","","",""
"","Study Design  Second IV and DV                    ","Study Design","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","-9.0","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Study Facts","N","16848.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","0.0","1.0","","","3.0","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","",""
"","","Completion Rate","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","0.0","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Small or Large Based on what they say","0.0","0.0","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Duration of Study","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Number of Time Points for longitudinal studies","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Open Access?","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Link or reference to Original Research","","","2.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","",""
"","","Link or reference to PR and Other","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","Quotes","Present","","","1.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Quote 1 Source","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","",""
"","","Quote 2 Source","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","",""
"","","Quote 3 Source","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Quote 4 Source","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Quote 5 Source","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
""," Funding Source + Conflict of Interest ","First mentioned Funding Source","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Second funding source","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Conflict of Interest ","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Notes:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","Sample: The journal mentions that 1935 children were used with regulatory problems but doesn’t not mention how many controls were used, so i could not put down a completion rate. It also mentions only 10 out of the 22 studies were available to use due to insufficient sociodemographic information in 12 of the studies.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
