"Press Release Title","You are what your mother ate ","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","Maternal diet and aging alter the epigenetic control of a promoter–enhancer interaction at the Hnf4a gene in rat pancreatic islets","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","2.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","8.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","6.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","8.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","The Observer","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"","Main Conclusion DV","Main DV of Conclusions ","","epigenetic changes at the Hnf4a enhancer that alter its
interaction with the P2 promoter
","offspring’s long term health","development of diabetes","","","","","type-2 diabetes","","","","","","","","","","","","","","","","","","","","","development of diabetes","","","","","",""
"","","Code of Main DV","","20.0","22.0","18.0","","","","","18.0","","","","","","","","","","","","","","","","","","","","","18.0","","","","","",""
"","","Is this DV in the first 2 sentences?","","","1.0","1.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Number of Sentences the DV is mentioned on","","","23.0","8.0","","","","","12.0","","","","","","","","","","","","","","","","","","","","","13.0","","","","","",""
"","","Words to First Mention","","","1.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","What terms were included in the count?","","","risk of diabetes, Hnf4a, modifications of the DNA","diabetes vulnerability, pinpointing the gene","","","","","age related illness, expression of Hnf4a gene","","","","","","","","","","","","","","","","","","","","","risk of diabetes, expression of genes","","","","","",""
"","","is there ambiguity?","","0.0","0.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","if yes describe","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Is the same DV being coded here as the abstract?","","","0.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Note differences here","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Actual DV for this","interaction between the
active P2 promoter and the enhancer region in pancreatic islets
at the Hnf4a locus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","20.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","1.0","1.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Number of sentences the actual DV is mentioned","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","is the DV quantified ","","0.0","0.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Base Rate Mentioned","","0.0","0.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Second IV","Second IV of Conclusions (or quasi IV)","","ageing","ageing ","-9.0","","","","","ageing","","","","","","","","","","","","","","","","","","","","","age","","","","","",""
"","","How does this IV relate to the research article","","2.0","2.0","-9.0","","","","","2.0","","","","","","","","","","","","","","","","","","","","","2.0","","","","","",""
"","","IV Code","","26.0","26.0","-9.0","","","","","26.0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the IV is mentioned on","","","9.0","-9.0","","","","","3.0","","","","","","","","","","","","","","","","","","","","","2.0","","","","","",""
"","","Words to First Mention","","","17.0","-9.0","","","","","111.0","","","","","","","","","","","","","","","","","","","","","188.0","","","","","",""
"","","What terms were included in the count?","","","old age, ageing process","-9.0","","","","","as above","","","","","","","","","","","","","","","","","","","","","as the rats age, into old age","","","","","",""
"","","is there ambiguity?","","","0.0","-9.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","if yes describe","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Is the same IV being coded here as the abstract?","","","0.0","-9.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Note differences here","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Actual IV for this","age:islets collected from 3-mo-old (3M) and
15-mo-old (15M) rats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code ","26.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","-9.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Second DV","Second DV of Conclusions","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","How does this DV relate to the research article","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Code of DV","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Number of Sentences the DV is mentioned on","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","is there ambiguity?","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","if yes describe","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Is the same DV being coded here as the abstract?","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Note differences here","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Actual DV for this","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Number of sentences actual DV is mentioned in","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","is the DV quantified ","","-9.0","-9.0","-9.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Base Rate Mentioned","","-9.0","-9.0","-9.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Sample","Who are the Main Conclusions About?","","-9.0","offspring","women","","","","","women","","","","","","","","","","","","","","","","","","","","","rats","","","","","",""
"","","Sample Code","","4.0","8.0","1.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","4.0","","","","","",""
"","","Note here in case above is 8","","rat islets","not clear what offspring were included in sample","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Number of Sentences the sample is mentioned in","","","10.0","5.0","","","","","11.0","","","","","","","","","","","","","","","","","","","","","10.0","","","","","",""
"","","Words to First Mention","","","1.0","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","28.0","","","","","",""
"","","What terms were included in the count?","","","child, our body, pregnant women, rat model, rat","rats, child","","","","","rats, child","","","","","","","","","","","","","","","","","","","","","rats, child, pregnant women, offspring","","","","","",""
"","","Is the sample code the same as the main conclusions of the abstract?","","","1.0","1.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Note differences here","","","Offspring could include rats and humans but it is not specific in the first 2 lines","mentions rats later on","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Actual Sample for this","rat and human islets","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sample Code","8.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note here in case above is 8","Humans and rats used","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","1.0","1.0","1.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Number of Sentences the actual sample is mentioned in the Abstract, PR or News","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Justification Offered for Generalisation?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Causation/Relationship","Primary Statement of Relationship","...our study demonstrates that Hnf4a expression in
islets is under tight epigenetic control that is dynamically modulated
by maternal diet during early development and by aging...","…exposure to suboptimal nutrition during
early development leads to epigenetic silencing at the enhancer
region, which weakens the P2 promoter–enhancer interaction and
results in a permanent reduction in Hnf4a expression...","…research provides new insight into why poor diet during pregnancy negatively affects offspring’s long term health...","…poor diet during pregnancy can give your future grandchildren diabetes...","","","","","…an unbalanced diet in pregnancy can increase children's odds of getting ageing-related illnesses like type 2 diabetes in later life…","","","","","","","","","","","","","","","","","","","","","…scientists say they have found a mechanism which may explain why a poor diet during pregnancy can increase the risk of offspring developing diabetes...","","","","","",""
"","about main IV and DV","Statement of Relationship Code","6.0","6.0","6.0","5.0","","","","","5.0","","","","","","","","","","","","","","","","","","","","","5.0","","","","","",""
"","","Probabilistic Statement?","0.0","0.0","0.0","0.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Number of Mentions","","","10.0","5.0","","","","","7.0","","","","","","","","","","","","","","","","","","","","","10.0","","","","","",""
"","","Words to First Mention","","","11.0","6.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","17.0","","","","","",""
"","","What terms were included in the count?","","","as above, influencing, risk, shape, regulating, develop, ","can give, increased risk of, ","","","","","can increase, ","","","","","","","","","","","","","","","","","","","","","can lead to, higher rates, play a role, can compromise","","","","","",""
"","","Is the press release or news story concordant with the Journal Article Body?","","","0.0","1.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Is the press release or news story concordant the abstract?","","","0.0","1.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Justification Offered for statement of relationship?","","0.0","0.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","0.0","0.0","0.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Causation","Secondary Statement of Cause","...our study demonstrates that Hnf4a expression in
islets is under tight epigenetic control that is dynamically modulated
by maternal diet during early development and by aging...","…aging leads
to progressive epigenetic silencing of the entire Hnf4a locus in
islets, an effect that is more pronounced in rats exposed to a poor
maternal diet...","...has now shown that the gene Hnf4a, which has been linked to type 2 diabetes, is regulated by maternal diet through epigenetic modifications to our DNA...","-9.0","","","","","...poor maternal diet during pregnancy can make people more vulnerable to the effects of ageing...","","","","","","","","","","","","","","","","","","","","","...minor changes within cells at the very earliest stages of development can have a major influence on our health into old age...","","","","","",""
"","about second IV and/or DV","Statement of Cause Code","6.0","5.0","6.0","-9.0","","","","","6.0","","","","","","","","","","","","","","","","","","","","","5.0","","","","","",""
"","","Probabilistic Statement?","0.0","0.0","0.0","-9.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Number of Mentions","","","11.0","-9.0","","","","","2.0","","","","","","","","","","","","","","","","","","","","","2.0","","","","","",""
"","","Words to First Mention","","","117.0","-9.0","","","","","111.0","","","","","","","","","","","","","","","","","","","","","215.0","","","","","",""
"","","What terms were included in the count?","","","as above, affecting, interaction, exacerbates the rate, influencing, decrease, associated , may sometimes alter","-9.0","","","","","steadily silenced","","","","","","","","","","","","","","","","","","","","","major influence","","","","","",""
"","","Is the press release or news story concordant with the Journal Article Body?","","","0.0","-9.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Is the press release or news story concordant with the abstract?","","","2.0","-9.0","","","","","2.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Justification Offered for Cause?","","0.0","0.0","-9.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","0.0","0.0","0.0","-9.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Cure","Is 'cure' present in the text?","0.0","0.0","0.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","Advice","Advice to Change Behaviour","0.0","0.0","pregnant women should try to eat a healthy, balanced diet","0.0","","","","","good idea to ensure your adult lifestyle is going to reduce other risks, for example by having a very active life, eating a good diet and not smoking","","","","","","","","","","","","","","","","","","","","","the research did not change the advice to pregnant women to eat a healthy, balanced diet","","","","","",""
"","","Code","0.0","0.0","3.0","0.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","3.0","","","","","",""
"","","Number of Mentions","","","1.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Words to First Mention","","","703.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","392.0","","","","","",""
"","","What terms were included in the count?","","","see above","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","see above","","","","","",""
"","","Is the same Advice being coded here?","","","3.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","4.0","","","","","",""
"","","Note differences here","","","no advice in journal","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","present in press release","","","","","",""
"","","Justification Offered for changing behaviour?","-9.0","-9.0","0.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Caveats Mentioned?","-9.0","-9.0","0.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","Study Design  First IV and DV                    ","Study Design","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","1.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Words to First Mention","","70.0","355.0","160.0","","","","","174.0","","","","","","","","","","","","","","","","","","","","","28.0","","","","","",""
"","Study Design  Second IV and DV                    ","Study Design","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","-9.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Words to First Mention","","70.0","355.0","-9.0","","","","","174.0","","","","","","","","","","","","","","","","","","","","","28.0","","","","","",""
"","Study Facts","N","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Completion Rate","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Small or Large Based on what they say","0.0","0.0","0.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Duration of Study","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","0.0","0.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","","Number of Time Points for longitudinal studies","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","-9.0","-9.0","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Open Access?","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Link or reference to Original Research","","","0.0","0.0","","","","","2.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Link or reference to PR and Other","","","0.0","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","",""
"","Quotes","Present","","","1.0","0.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Quote 1 Source","","","","-9.0","","","","","2.0","","","","","","","","","","","","","","","","","","","","","2.0","","","","","",""
"","","Quote 2 Source","","","","-9.0","","","","","1.0","","","","","","","","","","","","","","","","","","","","","1.0","","","","","",""
"","","Quote 3 Source","","","","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","4.0","","","","","",""
"","","Quote 4 Source","","","","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
"","","Quote 5 Source","","","","-9.0","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","-9.0","","","","","",""
